-24.1547	-7.01474	-3.45051	2.72815	-24.3577	-5.94086	-24.1825	-6.89307	-3.33801	3.45149	0.0994624	0.0876046	0.455581	0.455353
-24.3426	-6.7122	-3.50754	3.16399	-24.2574	-6.4352	-24.347	-6.71823	-3.24166	3.54138	0.0993285	0.087487	0.455176	0.455161
-24.4962	-6.56528	-3.21886	3.18983	-24.788	-7.18367	-24.5066	-6.53896	-3.14289	3.62873	0.0991964	0.08738	0.454581	0.455118
-24.5924	-6.43925	-3.09373	3.08633	-24.3008	-6.43799	-24.6612	-6.35538	-3.0418	3.71347	0.0991274	0.0873708	0.453979	0.455666
-24.7208	-6.27601	-2.91852	3.1338	-24.6108	-6.00878	-24.8107	-6.16764	-2.93846	3.79553	0.0991041	0.0874337	0.453373	0.456341
-24.9266	-6.02585	-3.04261	3.39243	-25.146	-5.91902	-24.955	-5.97587	-2.83295	3.87484	0.0989828	0.0873552	0.452897	0.456413
-25.0467	-5.83636	-2.84993	3.46709	-24.8975	-5.02285	-25.094	-5.7802	-2.72537	3.95132	0.0988812	0.087287	0.45234	0.456489
-25.1911	-5.65521	-2.85431	3.48792	-25.1941	-5.64372	-25.2276	-5.58079	-2.61581	4.02492	0.0987678	0.0872554	0.451907	0.456721
-25.3341	-5.4805	-2.80204	3.49948	-25.5328	-5.4399	-25.3556	-5.37777	-2.50435	4.09557	0.0986432	0.0872999	0.451568	0.457146
-25.5006	-5.22104	-2.85995	3.72682	-25.5713	-5.10241	-25.4779	-5.1713	-2.39109	4.16322	0.0985199	0.0872221	0.451615	0.457093
-25.6177	-5.06248	-2.75357	3.65716	-25.0178	-6.55904	-25.5946	-4.96152	-2.27613	4.22781	0.0983973	0.0872611	0.451685	0.457429
-25.7443	-4.89029	-2.73225	3.62685	-25.6952	-4.89995	-25.7055	-4.7486	-2.15956	4.2893	0.0982882	0.0874483	0.452045	0.458087
-25.8543	-4.70182	-2.53181	3.66597	-25.8162	-4.40681	-25.8105	-4.53268	-2.04149	4.34764	0.098185	0.0877614	0.452149	0.458814
-25.9861	-4.41985	-2.54978	3.92669	-25.9516	-4.26659	-25.9096	-4.31392	-1.92202	4.40279	0.0981345	0.0878138	0.452696	0.45886
-26.0867	-4.23062	-2.0857	3.9629	-26.8953	-4.43966	-26.0027	-4.0925	-1.80125	4.45471	0.0981003	0.0879821	0.45234	0.458949
-26.1919	-3.89374	-2.09697	4.32889	-26.1198	-3.67723	-26.0897	-3.86856	-1.67928	4.50337	0.0981112	0.0878772	0.452253	0.458439
-26.2581	-3.68337	-1.68292	4.3481	-26.5652	-3.85723	-26.1706	-3.64227	-1.55623	4.54875	0.0980853	0.0877882	0.451713	0.457959
-26.2922	-3.3895	-1.59547	4.54204	-25.9974	-3.24722	-26.2453	-3.41381	-1.4322	4.59081	0.0979875	0.0876834	0.451205	0.457373
-26.3338	-3.16122	-1.29259	4.56334	-26.2976	-3.01078	-26.3138	-3.18332	-1.30729	4.62954	0.0978664	0.0875775	0.450624	0.456796
-26.3631	-2.91731	-1.22896	4.59984	-26.1741	-2.87885	-26.376	-2.95098	-1.18162	4.66493	0.0977427	0.0874815	0.450051	0.45622
-26.4114	-2.70274	-1.0863	4.56655	-26.4681	-3.44967	-26.4319	-2.71697	-1.05529	4.69696	0.0976228	0.0873723	0.449476	0.455683
-26.4939	-2.57583	-1.13611	4.30161	-26.674	-2.73852	-26.4815	-2.48143	-0.928411	4.72562	0.0974999	0.087391	0.449024	0.455605
-26.5397	-2.35008	-1.01721	4.33625	-26.657	-1.72382	-26.5247	-2.24456	-0.80109	4.75091	0.0973784	0.087442	0.448584	0.455505
-26.6026	-2.14795	-1.0389	4.29882	-26.6691	-2.17333	-26.5616	-2.0065	-0.673434	4.77284	0.0972764	0.0876217	0.448392	0.455553
-26.6232	-1.92214	-0.872336	4.33077	-26.3248	-1.32261	-26.5921	-1.76744	-0.545553	4.79141	0.0971656	0.0878568	0.448125	0.455566
-26.637	-1.63858	-0.818013	4.50506	-26.4671	-1.53207	-26.6161	-1.52753	-0.417552	4.80664	0.0970482	0.0879232	0.448011	0.455242
-26.6255	-1.43253	-0.406634	4.45973	-26.4998	-2.19526	-26.6338	-1.28695	-0.289538	4.81852	0.0969265	0.0881164	0.447483	0.455024
-26.639	-1.1831	-0.393806	4.52925	-26.5998	-1.14277	-26.6451	-1.04586	-0.161616	4.8271	0.0968049	0.0882745	0.447071	0.454697
-26.6599	-0.973074	-0.234847	4.48836	-27.2008	-1.67679	-26.65	-0.804425	-0.0338883	4.83238	0.0966844	0.0885679	0.446623	0.454452
-26.6828	-0.686464	-0.252584	4.65434	-26.7355	-0.59539	-26.6485	-0.562811	0.0935412	4.83439	0.0965785	0.0886731	0.446399	0.453972
-26.6635	-0.451887	0.113835	4.65753	-26.9891	0.0351487	-26.6406	-0.321181	0.220572	4.83317	0.0964645	0.088803	0.445873	0.453489
-26.6256	-0.106636	0.178329	4.95367	-26.4553	0.0602653	-26.6264	-0.0796947	0.347104	4.82874	0.0963441	0.0887024	0.445396	0.452966
-26.5982	0.134621	0.440428	4.93025	-26.9537	0.136943	-26.6059	0.161489	0.473041	4.82116	0.096225	0.0886022	0.444845	0.452435
-26.5825	0.459503	0.435209	5.13856	-26.6201	0.57588	-26.5792	0.402213	0.598287	4.81045	0.0961057	0.0885382	0.444367	0.452169
-26.5588	0.707593	0.530652	5.11049	-26.8241	0.381506	-26.5462	0.642323	0.722748	4.79667	0.0959887	0.0884882	0.443919	0.451879
-26.5632	1.00071	0.478686	5.21111	-26.7293	1.06082	-26.5069	0.881666	0.846334	4.77986	0.0959109	0.0885766	0.443747	0.451829
-26.5099	1.28413	0.583948	5.26912	-25.9562	2.60409	-26.4616	1.12009	0.968955	4.76007	0.0958226	0.0888412	0.443612	0.451979
-26.4692	1.49828	0.598699	5.13825	-26.3986	1.42212	-26.4101	1.35745	1.09053	4.73737	0.0957496	0.0890062	0.443737	0.45186
-26.4199	1.7069	0.786742	4.99473	-26.5072	-0.563928	-26.3526	1.59361	1.21096	4.71181	0.0956903	0.0890738	0.44369	0.451524
-26.3803	1.89138	0.778319	4.82184	-26.3594	1.79315	-26.2891	1.82841	1.33018	4.68345	0.0956796	0.0890193	0.443987	0.451023
-26.3041	2.11787	1.10288	4.75783	-26.3475	1.82827	-26.2197	2.06173	1.44811	4.65235	0.0956537	0.0889539	0.443773	0.450503
-26.2531	2.28718	1.0853	4.57617	-26.2502	2.18481	-26.1444	2.29342	1.56467	4.61859	0.0956878	0.0888461	0.443863	0.449959
-26.1814	2.50847	1.19467	4.54758	-26.069	2.27896	-26.0633	2.52336	1.67979	4.58223	0.0957486	0.0887413	0.443968	0.449416
-26.1103	2.76589	1.21989	4.6273	-26.0641	2.80701	-25.9765	2.75141	1.79339	4.54334	0.0958591	0.0886366	0.444327	0.448891
-26.0102	2.9837	1.64754	4.54543	-26.3234	3.02388	-25.8841	2.97746	1.90543	4.502	0.0959439	0.0885301	0.443971	0.448354
-25.906	3.29733	1.70188	4.77441	-25.8345	3.42005	-25.7861	3.20139	2.01582	4.45828	0.0960089	0.0885487	0.443703	0.448082
-25.8147	3.53351	1.87126	4.74357	-26.1824	3.73376	-25.6826	3.42306	2.12452	4.41227	0.0961121	0.0886078	0.443344	0.447838
-25.7169	3.71869	1.86915	4.60664	-25.6666	3.63509	-25.5737	3.64239	2.23146	4.36404	0.0962525	0.0885804	0.443167	0.447458
-25.5934	3.92421	2.10065	4.5115	-25.5773	3.13316	-25.4596	3.85924	2.3366	4.31367	0.0963597	0.0885314	0.442787	0.447027
-25.538	4.07996	1.99557	4.32428	-25.7492	3.99968	-25.3402	4.07353	2.43989	4.26125	0.0967286	0.0884262	0.442791	0.446504
-25.4085	4.27712	2.21644	4.2445	-25.3516	3.75691	-25.2157	4.28514	2.54127	4.20686	0.0970703	0.0883218	0.442547	0.445976
-25.2493	4.51658	2.31079	4.31996	-25.0214	4.52803	-25.0863	4.49399	2.64071	4.15058	0.0972802	0.0882237	0.442314	0.445522
-25.0883	4.71792	2.43885	4.27553	-24.2719	4.30917	-24.9518	4.69998	2.73817	4.09251	0.0973917	0.0881234	0.442029	0.445083
-24.9805	4.91003	2.40795	4.21735	-25.0363	4.88499	-24.8126	4.90303	2.83361	4.03273	0.0976185	0.0880199	0.441991	0.444648
-24.8146	5.10643	2.65469	4.14708	-24.3609	4.95947	-24.6686	5.10304	2.92701	3.97132	0.0977608	0.0879161	0.441668	0.444205
-24.6493	5.33816	2.72066	4.21441	-24.5041	5.35293	-24.5201	5.29995	3.01833	3.90839	0.0978466	0.0878322	0.441384	0.44393
-24.4687	5.52526	3.083	4.08794	-24.4379	5.24592	-24.367	5.49367	3.10754	3.84401	0.0978558	0.0877424	0.440868	0.443567
-24.2864	5.69457	3.12592	3.99973	-24.1159	5.61152	-24.2095	5.68414	3.19464	3.77827	0.0978119	0.0876411	0.440364	0.443176
-24.1141	5.85923	3.35946	3.85283	-24.5638	4.75836	-24.0477	5.8713	3.27959	3.71127	0.0977501	0.0875406	0.439866	0.442711
-23.947	6.01183	3.34685	3.74838	-23.9153	5.94377	-23.8818	6.05508	3.36239	3.64309	0.0976869	0.0874634	0.439353	0.442224
-23.7892	6.21158	3.20411	3.81501	-23.5491	6.44495	-23.7117	6.23542	3.44302	3.57383	0.0976448	0.0873692	0.438993	0.441863
-23.6391	6.35836	3.1728	3.69917	-23.6471	6.29102	-23.5377	6.41227	3.52148	3.50357	0.0976538	0.0873064	0.438805	0.44145
-23.4789	6.53858	3.26847	3.65918	-23.7544	6.53746	-23.3598	6.58559	3.59775	3.4324	0.097709	0.0872346	0.438584	0.441074
-23.2512	6.79523	3.4103	3.86051	-23.0099	6.86182	-23.1781	6.75533	3.67185	3.36041	0.0976593	0.0871549	0.438257	0.44122
-23.0436	6.94689	3.60221	3.71526	-22.7862	5.74143	-22.9928	6.92146	3.74376	3.28768	0.0975772	0.087063	0.437805	0.441189
-22.8382	7.1176	3.64498	3.68075	-22.6991	7.063	-22.804	7.08393	3.8135	3.21431	0.0974788	0.0869779	0.437376	0.441248
-22.6124	7.27066	3.94033	3.53254	-22.418	6.76159	-22.6117	7.24273	3.88106	3.14038	0.0973669	0.0868884	0.436883	0.441142
-22.4422	7.39075	3.87096	3.38198	-22.5083	7.31524	-22.4161	7.39782	3.94647	3.06598	0.0972635	0.0867896	0.436398	0.440896
-22.1977	7.54225	4.28763	3.23047	-22.0543	7.85452	-22.2173	7.54917	4.00974	2.99118	0.0971569	0.0866911	0.436102	0.440541
-22.0238	7.6843	4.20425	3.17251	-22.1947	7.69478	-22.0154	7.69679	4.07087	2.91607	0.097047	0.0865943	0.435651	0.440209
-21.8223	7.87728	4.14165	3.28189	-21.6178	9.0351	-21.8105	7.84064	4.12989	2.84074	0.0969383	0.0865135	0.435156	0.440211
-21.6294	8.00121	4.10064	3.17618	-21.6473	7.94	-21.6026	7.98072	4.18681	2.76526	0.0968367	0.0864209	0.434682	0.440147
-21.4276	8.14537	4.18222	3.10023	-21.8637	7.78661	-21.392	8.11703	4.24166	2.68971	0.096742	0.0863336	0.434199	0.440082
-21.2313	8.13916	4.09945	2.6865	-21.0853	7.83229	-21.1787	8.24957	4.29447	2.61417	0.096665	0.0863955	0.433808	0.439599
-21.0252	8.30509	4.0329	2.80143	-20.5503	9.28616	-20.9628	8.37833	4.34526	2.53871	0.0966013	0.0863681	0.433572	0.43928
-20.8629	8.44941	3.95883	2.80335	-21.0519	8.50983	-20.7444	8.50333	4.39406	2.46341	0.0966558	0.0863088	0.433576	0.439082
-20.6018	8.58463	4.36504	2.68275	-19.9265	9.40847	-20.5237	8.62457	4.4409	2.38835	0.0966182	0.0862328	0.433105	0.438811
-20.3516	8.72321	4.42847	2.70157	-20.21	8.68914	-20.3006	8.74206	4.48582	2.31358	0.0965402	0.0861409	0.432628	0.438704
-20.1412	8.86353	4.35636	2.73624	-20.2277	8.8532	-20.0753	8.85583	4.52884	2.23919	0.0964826	0.0860454	0.432222	0.438843
-19.9637	8.93997	4.25415	2.57401	-20.0633	8.86724	-19.848	8.96589	4.57001	2.16524	0.0965296	0.0859583	0.431998	0.438778
-19.756	9.06098	4.2443	2.55148	-19.9264	8.78179	-19.6186	9.07227	4.60937	2.09179	0.0966397	0.0858644	0.431861	0.438826
-19.5526	9.11509	4.19765	2.36478	-19.4861	8.96665	-19.3873	9.17499	4.64694	2.01891	0.0968456	0.0858155	0.4319	0.438642
-19.2937	9.24257	4.48114	2.31175	-18.5719	10.2069	-19.1542	9.27409	4.68278	1.94666	0.0969607	0.0857333	0.431526	0.438493
-19.0039	9.33684	4.6017	2.27603	-18.6786	9.19191	-18.9193	9.36959	4.71692	1.8751	0.0969352	0.0856525	0.431084	0.438413
-18.7782	9.42862	4.68846	2.16425	-19.2825	8.98189	-18.6827	9.46154	4.7494	1.80429	0.096932	0.085572	0.430618	0.438256
-18.5251	9.52473	4.7204	2.13934	-18.4242	9.46852	-18.4446	9.54996	4.78028	1.73429	0.0968989	0.0854861	0.430154	0.438186
-18.2452	9.57461	5.04207	1.86768	-18.1634	8.72444	-18.2049	9.63492	4.80959	1.66514	0.0968109	0.085439	0.42982	0.437808
-17.9401	9.70944	5.16591	1.98552	-17.7736	9.72478	-17.9639	9.71643	4.83737	1.59691	0.0967113	0.0853461	0.429624	0.437706
-17.6761	9.82233	5.0925	2.07378	-17.2296	9.97767	-17.7214	9.79457	4.86368	1.52964	0.0966289	0.0852628	0.429288	0.437967
-17.409	9.91875	5.11452	2.05965	-17.3436	9.88109	-17.4777	9.86936	4.88856	1.46338	0.0965769	0.085201	0.42895	0.438374
-17.142	10.0172	5.23175	1.99351	-17.1554	10.212	-17.2328	9.94087	4.91205	1.39818	0.0965648	0.0851828	0.428743	0.438776
-16.879	10.1255	5.23843	2.01499	-16.8876	10.145	-16.9868	10.0091	4.93421	1.33408	0.0965904	0.0852628	0.428512	0.439445
-16.6057	10.2124	5.33389	1.93423	-16.5958	10.1078	-16.7396	10.0743	4.95507	1.27113	0.0966868	0.0854126	0.42841	0.440052
-16.3794	10.2903	5.24199	1.87593	-16.5153	10.3091	-16.4915	10.1362	4.97469	1.20937	0.0967227	0.08562	0.428128	0.440667
-16.1036	10.378	5.37329	1.79475	-16.09	10.5824	-16.2424	10.1952	4.99311	1.14883	0.0968328	0.0859479	0.42803	0.441212
-15.9058	10.3575	5.1734	1.50659	-16.006	10.1843	-15.9924	10.2511	5.01039	1.08956	0.096812	0.0859971	0.427637	0.441161
-15.6475	10.4297	5.19158	1.48447	-15.7234	10.41	-15.7416	10.3041	5.02655	1.03159	0.096806	0.0861015	0.427246	0.441187
-15.4658	10.3839	4.97112	1.17113	-15.5699	10.1904	-15.4899	10.3543	5.04166	0.974957	0.0967088	0.0860202	0.426801	0.440808
-15.1465	10.4296	5.35418	0.9938	-14.2385	10.9109	-15.2376	10.4016	5.05576	0.919692	0.0966971	0.085938	0.426567	0.44035
-14.8935	10.4706	5.31925	0.96825	-14.9365	10.4722	-14.9846	10.4462	5.06889	0.865828	0.0966855	0.0858537	0.426269	0.439906
-14.6482	10.5029	5.12557	1.02754	-14.724	9.63507	-14.7309	10.4882	5.0811	0.813394	0.0966579	0.085765	0.42582	0.439548
-14.4333	10.4492	4.98611	0.763619	-14.4088	10.222	-14.4766	10.5276	5.09243	0.762418	0.0965758	0.08575	0.425396	0.439081
-14.1624	10.479	5.10091	0.695509	-13.9005	10.5238	-14.2218	10.5645	5.10293	0.712926	0.0965122	0.0857495	0.424946	0.438617
-13.834	10.6555	5.32707	1.05657	-13.8049	10.9383	-13.9665	10.5989	5.11263	0.664944	0.0966024	0.0856983	0.424611	0.438523
-13.5681	10.7213	5.26837	1.13993	-13.3956	10.7857	-13.7107	10.631	5.12159	0.618496	0.0967225	0.0857082	0.424216	0.438714
-13.3433	10.7044	5.14745	0.953771	-13.3556	10.5517	-13.4545	10.6608	5.12983	0.573603	0.0967553	0.0856413	0.42377	0.438599
-13.0663	10.7383	5.29136	0.836445	-12.9374	10.8137	-13.1979	10.6884	5.13741	0.530288	0.0968417	0.085582	0.423383	0.438363
-12.8162	10.8299	5.28597	0.946994	-12.9591	11.0099	-12.9409	10.7138	5.14436	0.48857	0.0969087	0.0856573	0.422989	0.438406
-12.5359	10.8901	5.3523	0.960974	-12.2518	11.2495	-12.6836	10.7373	5.15071	0.448467	0.0970428	0.0858526	0.422647	0.438574
-12.3331	10.8314	5.15355	0.693028	-12.3713	10.6091	-12.426	10.7587	5.15651	0.409997	0.0970344	0.0858272	0.422206	0.438307
-12.0693	10.869	5.16631	0.704337	-11.9352	10.9161	-12.1681	10.7783	5.16179	0.373177	0.0970381	0.0858376	0.421766	0.438111
-11.8302	10.9305	5.13793	0.757695	-11.9451	11.0515	-11.91	10.7961	5.16658	0.338022	0.0970054	0.0859671	0.421329	0.438073
-11.5379	10.9594	5.2758	0.687828	-10.9703	10.9676	-11.6516	10.8121	5.17092	0.304546	0.0970429	0.0861394	0.420919	0.437967
-11.3297	10.9584	5.13258	0.588183	-11.4548	10.9407	-11.393	10.8265	5.17484	0.272761	0.0969852	0.0862591	0.420487	0.437748
-11.0505	10.9066	5.46427	0.0765968	-11.3472	10.5111	-11.1342	10.8394	5.17836	0.242681	0.0969597	0.086224	0.420254	0.437361
-10.754	10.8687	5.49422	-0.00883967	-10.6009	10.6823	-10.8753	10.8509	5.18153	0.214317	0.0970161	0.0861388	0.42006	0.437028
-10.4907	10.8702	5.446	0.0162195	-10.6563	10.8369	-10.6161	10.8609	5.18435	0.187679	0.0970831	0.0860512	0.419796	0.436647
-10.2736	10.8499	5.30885	-0.0503055	-10.4142	10.8747	-10.3569	10.8697	5.18687	0.162776	0.0970568	0.0859675	0.419401	0.436305
-10.0219	10.9014	5.12388	0.271819	-9.90413	11.2255	-10.0976	10.8772	5.1891	0.139618	0.0970177	0.0858864	0.418981	0.435899
-9.76447	10.9561	5.14906	0.363092	-9.83445	11.1032	-9.83809	10.8837	5.19106	0.118212	0.0969756	0.085861	0.418557	0.435594
-9.54092	10.9275	5.10388	0.174572	-10.195	10.3498	-9.57852	10.8891	5.19278	0.0985664	0.0968915	0.0857909	0.418149	0.435163
-9.281	10.9588	5.12723	0.225468	-9.3066	11.0348	-9.31887	10.8936	5.19428	0.0806865	0.0968079	0.085754	0.417734	0.434768
-9.03806	10.9328	5.09844	0.108851	-9.2226	10.3527	-9.05915	10.8972	5.19557	0.0645787	0.0967141	0.0856819	0.417332	0.434331
-8.77053	10.9702	5.14558	0.182093	-8.78899	11.0707	-8.79937	10.9001	5.19667	0.050248	0.0966247	0.0856531	0.416915	0.433931
-8.53738	10.9196	5.09464	-0.00933627	-8.83914	10.0319	-8.53953	10.9023	5.19759	0.0376992	0.0965269	0.0855699	0.416519	0.433497
-8.41345	10.8207	4.72935	-0.26252	-8.62045	10.6577	-8.27965	10.9039	5.19835	0.0269359	0.0966167	0.0855651	0.416631	0.433254
-8.16108	10.8292	4.76408	-0.189205	-7.91543	11.1157	-8.01974	10.905	5.19896	0.0179617	0.0967277	0.0855466	0.416669	0.432917
-7.77955	10.9042	5.15254	0.0386998	-7.51971	11.0005	-7.75979	10.9057	5.19942	0.0107791	0.0966344	0.0854605	0.416255	0.432483
-7.51129	10.9031	5.14932	0.0779048	-7.25987	10.6458	-7.49981	10.9061	5.19975	0.00539029	0.0965387	0.0853748	0.415843	0.432061
-7.23246	10.8959	5.19534	0.0613838	-7.15631	10.815	-7.23983	10.9063	5.19994	0.00179692	0.0964425	0.0852905	0.415426	0.431636
-7.00234	10.919	5.06666	0.202462	-7.39396	11.0181	-6.97983	10.9064	5.2	-7.84874e-015	0.0963513	0.085207	0.415053	0.431299
